0,1,,,,
ant-1.3.csv,lucene-2.0.csv,,0.807143,,0.823333
ant-1.4.csv,log4j-1.0.csv,,0.522554,,0.55462
ant-1.5.csv,log4j-1.0.csv,,0.818247,,0.785201
ant-1.6.csv,log4j-1.0.csv,,0.824828,,0.827724
ant-1.7.csv,log4j-1.0.csv,,0.820193,,0.812982
camel-1.0.csv,lucene-2.0.csv,,0.62152,,0.724162
camel-1.2.csv,log4j-1.0.csv,,0.561508,,0.547643
camel-1.4.csv,lucene-2.0.csv,,0.65651,,0.622037
camel-1.6.csv,lucene-2.0.csv,,0.561413,,0.537949
ivy-1.1.csv,lucene-2.0.csv,,0.746858,,0.794478
ivy-1.4.csv,lucene-2.0.csv,,0.719722,,0.687778
ivy-2.0.csv,lucene-2.0.csv,,0.801522,,0.815625
jedit-3.2.csv,xalan-2.5.csv,,0.733272,,0.711111
jedit-4.0.csv,log4j-1.0.csv,,0.779711,,0.765743
jedit-4.1.csv,xalan-2.5.csv,,0.794046,,0.801652
jedit-4.2.csv,xalan-2.5.csv,,0.844109,,0.820206
jedit-4.3.csv,lucene-2.0.csv,,0.661123,,0.666793
log4j-1.0.csv,lucene-2.0.csv,,0.774024,,0.835178
log4j-1.1.csv,lucene-2.0.csv,,0.792042,,0.811186
log4j-1.2.csv,lucene-2.0.csv,,0.549603,,0.582341
lucene-2.0.csv,xalan-2.5.csv,,0.753857,,0.724905
lucene-2.2.csv,log4j-1.1.csv,,0.610707,,0.622371
lucene-2.4.csv,log4j-1.1.csv,,0.710151,,0.702815
poi-1.5.csv,log4j-1.1.csv,,0.721594,,0.705267
poi-2.0.csv,lucene-2.0.csv,,0.60362,,0.637574
poi-2.5.csv,lucene-2.0.csv,,0.763068,,0.716182
poi-3.0.csv,lucene-2.0.csv,,0.854899,,0.808194
redaktor.csv,ant-1.7.csv,,0.682202,,0.666791
synapse-1.0.csv,lucene-2.0.csv,,0.774379,,0.791667
synapse-1.1.csv,lucene-2.0.csv,,0.73534,,0.719393
synapse-1.2.csv,lucene-2.0.csv,,0.735363,,0.758345
tomcat.csv,lucene-2.0.csv,,0.821075,,0.794203
velocity-1.4.csv,poi-3.0.csv,,0.534916,,0.47744
velocity-1.6.csv,lucene-2.0.csv,,0.650875,,0.696808
xalan-2.4.csv,lucene-2.0.csv,,0.739611,,0.751594
xalan-2.5.csv,camel-1.2.csv,,0.597679,,0.597424
xalan-2.6.csv,lucene-2.0.csv,,0.572559,,0.645965
xalan-2.7.csv,lucene-2.0.csv,,0.806945,,0.896234
xerces-1.2.csv,synapse-1.1.csv,,0.535211,,0.550708
xerces-1.3.csv,lucene-2.0.csv,,0.802668,,0.761907
xerces-1.4.csv,poi-3.0.csv,,0.643165,,0.788974
